ave_x,ave_y,ave_z
-8.040252580645066e-05,0.00025522518387096856,0.0007788654774193556
-8.147188064516033e-05,0.00025371550645161367,0.0007781106387096782
-8.144042903225716e-05,0.0002539985709677427,0.000778771122580646
-8.077994516128945e-05,0.00025302357096774276,0.0007812558000000009
-8.06855903225798e-05,0.00025239453870967823,0.0007823566064516138
-7.942752580645079e-05,0.00025079050645161375,0.0007838662838709686
-7.864123548387015e-05,0.0002488090548387105,0.0007834259612903234
-7.848397741935403e-05,0.00024777115161290407,0.000783363058064517
-7.952188064516051e-05,0.00024899776451612986,0.0007843380580645169
-8.065413870967663e-05,0.0002495953451612912,0.000785627574193549
-8.06226870967734e-05,0.0002492493774193557,0.0007879549935483878
-8.059123548387017e-05,0.00024890340967742016,0.0007902824129032265
-8.175494516128952e-05,0.00025072760322580726,0.0007881751548387104
-8.166059032257981e-05,0.00024997276451612987,0.0007856904774193557
-7.967913870967658e-05,0.00025079050645161375,0.0007858162838709686
-7.838962258064429e-05,0.0002518284096774202,0.0007859420903225813
-7.829526774193458e-05,0.0002518598612903234,0.0007857219290322589
-7.857833225806362e-05,0.00025126228064516215,0.0007836775741935491
-7.886139677419267e-05,0.00025066470000000083,0.0007816332193548394
-7.90186548387088e-05,0.00025176550645161376,0.0007811928967741942
-7.741462258064428e-05,0.00025123082903225893,0.0007809098322580652
-7.581059032257977e-05,0.00025176550645161376,0.0007819791870967748
-7.496139677419263e-05,0.0002528034096774202,0.0007862251548387103
-7.44267193548378e-05,0.0002537155064516138,0.0007847783806451618
-7.439526774193458e-05,0.0002539356677419364,0.0007810670903225813
-7.502429999999905e-05,0.00025415582903225896,0.0007773558000000007
-7.45210741935474e-05,0.0002539985709677429,0.0007790227354838717
-7.266542903225708e-05,0.00025173405483871054,0.0007808154774193555
-7.080978387096675e-05,0.00024946953870967826,0.0007826082193548394
-7.05267193548377e-05,0.00024893486129032343,0.0007831743483870975
-6.980333225806349e-05,0.0002497526032258073,0.0007807211225806458
-6.94259129032248e-05,0.000248871958064517,0.000780186445161291
-6.854526774193445e-05,0.0002479284096774202,0.000780343703225807
-6.706704193548285e-05,0.000249155022580646,0.0007849985419354844
-6.675252580645059e-05,0.00024758244193548467,0.0007875146709677424
-6.643800967741832e-05,0.0002460098612903234,0.0007900308000000004
-6.769607419354735e-05,0.00024481470000000077,0.0007879235419354843
-6.697268709677318e-05,0.0002453493774193556,0.0007883953161290326
-6.624929999999899e-05,0.0002445316354838717,0.000788741283870968
-6.524284838709573e-05,0.000244154216129033,0.0007900622516129036
-6.533720322580538e-05,0.0002454437322580653,0.0007957549935483874
-6.379607419354727e-05,0.0002458526032258072,0.0007970759612903228
-6.256946129032147e-05,0.00024582115161290405,0.0007971703161290324
-6.216059032257953e-05,0.0002482114741935492,0.0007970759612903227
-6.222349354838599e-05,0.0002491864741935492,0.0007985856387096775
-6.228639677419245e-05,0.0002501614741935492,0.0007996549935483871
-6.181462258064406e-05,0.0002492179258064524,0.0008000009612903227
-6.0242041935482766e-05,0.00024569534516129113,0.0007984598322580646
-5.838639677419244e-05,0.0002442485709677428,0.0007952517677419355
-5.7537203225805353e-05,0.0002435566354838718,0.0007914146709677419
-5.910978387096664e-05,0.00024497195806451696,0.0007921695096774194
-6.014768709677309e-05,0.00024468889354838796,0.0007922324129032259
-5.9487203225805326e-05,0.00024273889354838794,0.0007889614451612903
-6.0745267741934386e-05,0.0002409776032258073,0.0007834259612903225
-6.127994516128921e-05,0.00024138647419354924,0.0007798404774193548
-6.0556558064515004e-05,0.00024195260322580728,0.0007787396709677418
-5.9487203225805326e-05,0.00024286470000000083,0.0007809727354838709
-5.857510645161178e-05,0.00024333647419354923,0.0007819162838709677
-5.671946129032146e-05,0.00024286470000000083,0.000780595316129032
-5.458075161290209e-05,0.00024129211935483956,0.000778362251612903
-5.329123548386982e-05,0.0002418582483870976,0.0007774501548387096
-5.3165429032256936e-05,0.00024138647419354924,0.000778488058064516
-5.458075161290213e-05,0.0002434308290322589,0.0007809727354838707
-5.571300967741829e-05,0.00024299050645161375,0.0007841178967741934
-5.520978387096665e-05,0.00024176389354838793,0.000786571122580645
-5.549284838709565e-05,0.00023943647419354922,0.0007875146709677419
-5.5241235483869887e-05,0.000239405022580646,0.0007916662838709676
-5.7128332258063394e-05,0.0002415122806451621,0.0007887098322580644
-5.565010645161177e-05,0.0002409147000000008,0.0007896533806451612
-5.640494516128924e-05,0.0002408832483870976,0.0007878606387096773
-5.640494516128924e-05,0.0002408832483870976,0.0007878606387096773
-5.659365483870856e-05,0.00023927921612903308,0.0007919493483870967
-5.489526774193436e-05,0.00023975099032258145,0.0007908170903225806
-5.489526774193436e-05,0.00023975099032258145,0.0007908170903225806
-5.3668654838708556e-05,0.00024019131290322664,0.0007874203161290322
-5.417188064516017e-05,0.00023890179677419436,0.0007882695096774193
-5.417188064516017e-05,0.00023981389354838794,0.0007917920903225806
-5.458075161290211e-05,0.00023981389354838794,0.0007917920903225806
-5.4926719354837595e-05,0.00023789534516129113,0.0007878606387096773
-5.596462258064406e-05,0.00024072599032258146,0.0007887098322580644
-5.596462258064406e-05,0.00024072599032258146,0.0007887098322580644
-5.596462258064406e-05,0.0002418582483870976,0.0007880808
-5.417188064516017e-05,0.00023899615161290403,0.0007888670903225805
-5.417188064516017e-05,0.00023899615161290403,0.0007888670903225805
-5.5429945161289235e-05,0.0002415122806451621,0.0007897791870967741
-5.4800912903224705e-05,0.00024176389354838793,0.0007883009612903225
-5.4392041935482746e-05,0.00024022276451612985,0.0007901251548387096
-5.4392041935482746e-05,0.00024022276451612985,0.0007901251548387096
-5.552429999999888e-05,0.00023909050645161374,0.0007910687032258064
-5.542994516128923e-05,0.00023968808709677502,0.0007903453161290322
-5.542994516128923e-05,0.00023968808709677502,0.0007903453161290322
-5.533559032257953e-05,0.0002412921193548395,0.0007875146709677419
-5.587026774193435e-05,0.00024053728064516212,0.0007892445096774193
-5.587026774193435e-05,0.00024053728064516212,0.0007892445096774193
-5.45807516129021e-05,0.0002399397000000008,0.0007903767677419354
-5.354284838709564e-05,0.0002399397000000008,0.000792263864516129
-5.514688064516017e-05,0.00023927921612903308,0.0007888356387096774
-5.514688064516017e-05,0.00023927921612903308,0.0007888356387096774
-5.5398493548386e-05,0.00024053728064516212,0.0007895590258064516
-5.4706558064515004e-05,0.0002393106677419363,0.0007895904774193548
-5.4706558064515004e-05,0.0002393106677419363,0.0007895904774193548
-5.593317096774082e-05,0.00024078889354838792,0.0007892759612903225
-5.580736451612794e-05,0.0002408832483870976,0.0007885525741935483
-5.580736451612794e-05,0.0002408832483870976,0.0007894646709677419
-5.5272687096773055e-05,0.00023968808709677502,0.0007894646709677419
-5.492671935483758e-05,0.000241355022580646,0.0007894332193548386
-5.3888816129031126e-05,0.00023962518387096856,0.0007890557999999999
-5.3888816129031126e-05,0.00023962518387096856,0.0007890557999999999
-5.44549451612892e-05,0.00023962518387096856,0.0007888985419354837
-5.561865483870858e-05,0.0002418582483870976,0.0007880808
-5.561865483870858e-05,0.0002418582483870976,0.0007880808
-5.5272687096773055e-05,0.00023990824838709761,0.0007898735419354838
-5.558720322580535e-05,0.00023962518387096856,0.0007903767677419354
-5.558720322580535e-05,0.00024044292580645244,0.0007892759612903225
-5.4360590322579517e-05,0.00024044292580645244,0.0007892759612903225
-5.4392041935482746e-05,0.00024107195806451697,0.000787671929032258
-5.4706558064515004e-05,0.00024078889354838792,0.0007874832193548386
-5.4706558064515004e-05,0.00024078889354838792,0.0007874832193548386
-5.517833225806341e-05,0.0002393106677419363,0.0007875775741935483
-5.4738009677418226e-05,0.00024031711935483953,0.0007895590258064516
-5.4738009677418226e-05,0.00024031711935483953,0.0007895590258064516
-5.354284838709564e-05,0.0002409776032258073,0.0007881751548387096
-5.5492848387095646e-05,0.00024031711935483953,0.0007892130580645161
-5.502107419354729e-05,0.00024264453870967824,0.0007892445096774193
-5.502107419354729e-05,0.00024264453870967824,0.0007892445096774193
-5.404607419354726e-05,0.00024053728064516212,0.0007888041870967741
-5.5650106451611764e-05,0.00024082034516129114,0.0007889614451612902
-5.5650106451611764e-05,0.00024082034516129114,0.0007889614451612902
-5.50839774193537e-05,0.0002405058290322589,0.0007889614451612902
-5.546139677419241e-05,0.00024148082903225888,0.0007885525741935483
-5.546139677419241e-05,0.00024148082903225888,0.0007901566064516128
-5.558720322580535e-05,0.00023987679677419437,0.0007901566064516128
-5.4392041935482746e-05,0.0002376122806451621,0.0007891187032258064
-5.498962258064405e-05,0.00024025421612903307,0.0007880493483870967
-5.533559032257953e-05,0.00024009695806451696,0.0007871372516129032
-5.533559032257953e-05,0.00024009695806451696,0.0007871372516129032
-5.5209783870966644e-05,0.00023990824838709761,0.0007901566064516128
-5.593317096774082e-05,0.0002400026032258073,0.0007905340258064516
-5.593317096774082e-05,0.0002400026032258073,0.0007887412838709677
-5.524123548386988e-05,0.0002397824419354847,0.0007887412838709677
-5.48009129032247e-05,0.00024009695806451696,0.0007905340258064516
-5.3731558064515e-05,0.0002397824419354847,0.0007898106387096773
-5.3731558064515e-05,0.0002397824419354847,0.0007898106387096773
-5.448639677419242e-05,0.00023987679677419437,0.0007891816064516129
-5.5681558064515e-05,0.0002407574419354847,0.0007898106387096773
-5.5681558064515e-05,0.0002407574419354847,0.0007898106387096773
-5.502107419354729e-05,0.00024025421612903307,0.0007866340258064515
-5.5492848387095646e-05,0.000239405022580646,0.0007904082193548387
-5.5492848387095646e-05,0.000239405022580646,0.0007897791870967741
-5.4832364516127934e-05,0.000239405022580646,0.0007897791870967741
-5.57759129032247e-05,0.0002405058290322589,0.000788521122580645
-5.656220322580532e-05,0.00024192115161290404,0.0007894961225806451
-5.656220322580532e-05,0.00024192115161290404,0.0007894961225806451
-5.536704193548276e-05,0.0002407574419354847,0.0007886783806451612
-5.4675106451611775e-05,0.0002399397000000008,0.0007898420903225806
-5.4675106451611775e-05,0.0002399397000000008,0.0007898420903225806
-5.517833225806341e-05,0.0002400026032258073,0.0007891501548387096
-5.659365483870855e-05,0.0002391848612903234,0.0007870743483870966
-5.495817096774082e-05,0.00024104050645161373,0.0007894646709677419
-5.495817096774082e-05,0.00024104050645161373,0.0007894646709677419
-5.4612203225805316e-05,0.00023987679677419437,0.0007899993483870967
-5.5901719354837584e-05,0.00024066308709677503,0.0007904082193548387
-5.5901719354837584e-05,0.00024066308709677503,0.0007904082193548387
-5.542994516128923e-05,0.00024022276451612985,0.0007894332193548386
-5.561865483870858e-05,0.00023959373225806535,0.0007868541870967742
-5.561865483870858e-05,0.00023959373225806535,0.0007868541870967742
-5.530413870967629e-05,0.0002400340548387105,0.0007880808
-5.426623548386984e-05,0.00023937357096774276,0.0007891816064516129
-5.451784838709564e-05,0.0002412921193548395,0.000787954993548387
-5.451784838709564e-05,0.0002412921193548395,0.000787954993548387
-5.489526774193435e-05,0.00024110340967742016,0.0007886783806451612
-5.609042903225694e-05,0.0002415122806451621,0.0007907541870967741
-5.609042903225694e-05,0.0002415122806451621,0.0007907541870967741
-5.50839774193537e-05,0.0002407574419354847,0.0007913832193548387
-5.407752580645048e-05,0.00023975099032258145,0.0007894017677419354
-5.407752580645048e-05,0.00023975099032258145,0.0007894961225806451
-5.57759129032247e-05,0.00024141792580645243,0.0007894961225806451
-5.495817096774082e-05,0.000241355022580646,0.0007917606387096773
-5.514688064516017e-05,0.00024047437741935566,0.0007916977354838708
-5.514688064516017e-05,0.00024047437741935566,0.0007916977354838708
-5.5492848387095646e-05,0.00024012840967742018,0.000788363864516129
-5.5681558064515e-05,0.0002401598612903234,0.0007892130580645161
-5.5681558064515e-05,0.0002401598612903234,0.0007892130580645161
-5.5964622580644056e-05,0.00024126066774193632,0.0007901251548387096
-5.533559032257953e-05,0.00024006550645161372,0.000790879993548387
-5.533559032257953e-05,0.00024006550645161372,0.0007884582193548387
-5.379446129032145e-05,0.0002389332483870976,0.0007884582193548387
-5.4675106451611775e-05,0.00024141792580645243,0.0007877977354838709
-5.5209783870966644e-05,0.00024176389354838793,0.000786571122580645
-5.5209783870966644e-05,0.00024176389354838793,0.000786571122580645
-5.5492848387095646e-05,0.00023943647419354922,0.0007875146709677419
-5.555575161290211e-05,0.0002385558290322589,0.0007891816064516127
-5.756865483870856e-05,0.0002397824419354847,0.000788804187096774
-5.810333225806339e-05,0.0002404114741935492,0.0007893703161290321
-5.9738816129031173e-05,0.000242330022580646,0.0007880178967741932
-6.137429999999895e-05,0.00024264453870967827,0.000784904187096774
-6.31670419354828e-05,0.000241355022580646,0.000785879187096774
-6.28525258064505e-05,0.0002402856677419363,0.0007880178967741932
-6.23807516129021e-05,0.00023937357096774276,0.000788835638709677
-6.0650912903224644e-05,0.00024031711935483955,0.0007874832193548383
-6.017913870967626e-05,0.00023899615161290406,0.0007856904774193545
-5.904688064516014e-05,0.000237455022580646,0.0007884267677419351
-5.832349354838594e-05,0.00023591389354838795,0.0007911630580645158
-5.9487203225805306e-05,0.0002333977645161299,0.0007886154774193544
-6.203478387096661e-05,0.00023412115161290407,0.0007868541870967738
-6.253800967741827e-05,0.00023525340967742018,0.0007863824129032254
-6.222349354838603e-05,0.00023547357096774277,0.0007854703161290319
-6.326139677419247e-05,0.00023493889354838792,0.0007888041870967738
-6.13428483870957e-05,0.00023383808709677502,0.0007892759612903221
-6.0933977419353815e-05,0.00023465582903225887,0.0007896533806451609
-5.98960741935474e-05,0.00023572518387096855,0.0007885525741935479
-5.882671935483773e-05,0.00023528486129032337,0.0007886783806451608
-5.813478387096677e-05,0.00023456147419354917,0.0007867283806451608
-5.857510645161195e-05,0.00023270582903225885,0.0007857219290322576
-5.731704193548295e-05,0.00023358647419354916,0.0007861622516129028
-5.728559032257977e-05,0.00023232840967742012,0.0007879235419354834
-5.715978387096689e-05,0.00023273728064516204,0.0007868541870967738
-5.8543654838708816e-05,0.00023239131290322655,0.0007875146709677417
-5.8700912903224935e-05,0.0002325800225806459,0.0007875146709677417
-5.8040429032257156e-05,0.00023110179677419428,0.0007865082193548384
-5.634204193548293e-05,0.00022962357096774266,0.0007873888645161288
-5.6813816129031326e-05,0.00022783082903225877,0.0007855017677419353
-5.486381612903134e-05,0.0002236163129032265,0.0007857219290322579
-5.546139677419263e-05,0.0002237421193548394,0.0007846840258064515
-5.5901719354837795e-05,0.00022377357096774265,0.0007859106387096773
-5.5241235483870036e-05,0.00022135179677419426,0.0007855961225806451
-5.58073645161281e-05,0.00022235824838709749,0.0007832372516129031
-5.712833225806361e-05,0.0002234590548387104,0.000780154993548387
-5.904688064516042e-05,0.00022462276451612977,0.0007799977354838708
-5.8260590322579774e-05,0.0002247485709677427,0.0007819477354838708
-5.712833225806365e-05,0.00022654131290322655,0.0007838662838709676
-5.520978387096685e-05,0.0002270759903225814,0.0007849041870967741
